what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480104853057
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480104853319
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480104858874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480104883920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480104935837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480104944431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105455087
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480105456659
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480105458276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105460196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105462294
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480105463019
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1480105463209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105463497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105466575
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480105477247
error,log,,,"Unable to validate connection settings.",1480105477313
error,log,,,"Unable to validate connection settings.",1480105477315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105477338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105481169
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480105482117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105484787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105495420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105497494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105579389
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480105580372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105582396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105584527
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480105584913
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1480105585551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105585836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105588080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105589799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105593259
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480105595596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480105595870
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480105601142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105616595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105696099
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480105697071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105699259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105701272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105703405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105706462
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480105708910
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480105709227
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480105714214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105731946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105733961
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480105734004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480105737107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105743135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105744360
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480105747754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480105747990
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480105753103
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480105755278
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1480105755774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105756072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105759227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105761724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105763839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105772606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105776283
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480105778601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480105778814
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480105783997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105792964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105894761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480105923594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106002401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106004426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106008986
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480106010001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106013343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106014520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106018762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106021154
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480106023530
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480106023806
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480106028889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106038923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106144116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106144490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106153388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106153507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106155100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106161286
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480106163659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480106173753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480106184532
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480106186534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106188725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106190819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480106191533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480106196343
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1480106198844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106199120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106202539
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1480106203077
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480106205273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1480106210428
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1480106211722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106212024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106220250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106224749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106228746
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480106231184
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480106231395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106234364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106235816
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480106236629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106243614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106897954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480106898003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480107078948
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1480107080516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480107082537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480107084685
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1480107085170
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1480107085397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480107085678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1480107088754
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1480107092170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1480107092408
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1480107425222
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1480107425223
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1480107425224
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1480107425224
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1480107425225
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1480107425226
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1480107425226
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1480107425227
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1480107425228
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1480107425228
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1480107425228
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1480107425229
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1480107425230
